Valores;Odds;Resultados
153.75;1.91;Ganha
438.97;2.76;Perdida
405.51;3.65;Perdida
202.03;3.54;Ganha
298.17;2.52;Perdida
279.8;2.77;Perdida
360.64;1.1;Perdida
415.49;1.73;Perdida
137.54;3.39;Perdida
111.34;2.24;Ganha
434.31;1.52;Perdida
273.11;2.65;Perdida
404.91;3.11;Ganha
100.84;3.02;Ganha
278.15;2.12;Ganha
388.62;2.32;Ganha
191.5;2.53;Ganha
478.11;3.34;Perdida
460.57;2.56;Ganha
112.24;2.18;Ganha
110.18;2.47;Ganha
316.56;1.09;Ganha
475.66;1.13;Perdida
252.48;3.11;Ganha
186.64;3.95;Perdida
268.85;2.78;Ganha
111.62;2.18;Perdida
188.68;1.51;Ganha
275.16;2.51;Ganha
298.32;3.95;Perdida
193.23;3.31;Perdida
192.35;2.62;Ganha
187.51;3.58;Ganha
283.84;1.7;Ganha
215.91;2.54;Perdida
108.6;3.86;Ganha
435.03;2.73;Perdida
322.58;2.38;Perdida
356.92;1.81;Perdida
174.36;2.64;Perdida
497.02;3.87;Perdida
443.98;1.02;Perdida
148.36;3.35;Ganha
233.08;3.46;Ganha
388.59;3.66;Perdida
384.48;3.22;Perdida
474.58;3.43;Perdida
268.84;2.56;Perdida
432.01;2.68;Ganha
368.12;2.28;Perdida
