Valores;Odds;Resultados;Lucro/Prejuizo
153.75;1.91;Ganha;139.91
438.97;2.76;Perdida;-438.97
405.51;3.65;Perdida;-405.51
202.03;3.54;Ganha;513.16
298.17;2.52;Perdida;-298.17
279.8;2.77;Perdida;-279.8
360.64;1.1;Perdida;-360.64
415.49;1.73;Perdida;-415.49
137.54;3.39;Perdida;-137.54
111.34;2.24;Ganha;138.06
434.31;1.52;Perdida;-434.31
273.11;2.65;Perdida;-273.11
404.91;3.11;Ganha;854.36
100.84;3.02;Ganha;203.7
278.15;2.12;Ganha;311.53
388.62;2.32;Ganha;512.98
191.5;2.53;Ganha;292.99
478.11;3.34;Perdida;-478.11
460.57;2.56;Ganha;718.49
112.24;2.18;Ganha;132.44
110.18;2.47;Ganha;161.96
316.56;1.09;Ganha;28.49
475.66;1.13;Perdida;-475.66
252.48;3.11;Ganha;532.73
186.64;3.95;Perdida;-186.64
268.85;2.78;Ganha;478.55
111.62;2.18;Perdida;-111.62
188.68;1.51;Ganha;96.23
275.16;2.51;Ganha;415.49
298.32;3.95;Perdida;-298.32
193.23;3.31;Perdida;-193.23
192.35;2.62;Ganha;311.61
187.51;3.58;Ganha;483.78
283.84;1.7;Ganha;198.69
215.91;2.54;Perdida;-215.91
108.6;3.86;Ganha;310.6
435.03;2.73;Perdida;-435.03
322.58;2.38;Perdida;-322.58
356.92;1.81;Perdida;-356.92
174.36;2.64;Perdida;-174.36
497.02;3.87;Perdida;-497.02
443.98;1.02;Perdida;-443.98
148.36;3.35;Ganha;348.65
233.08;3.46;Ganha;573.38
388.59;3.66;Perdida;-388.59
384.48;3.22;Perdida;-384.48
474.58;3.43;Perdida;-474.58
268.84;2.56;Perdida;-268.84
432.01;2.68;Ganha;725.78
368.12;2.28;Perdida;-368.12
